participant,vowel,word,f2_trial1,f2_trial2,f2_trial3,f2_trial4,f1_trial1,f1_trial2,f1_trial3,f1_trial4
f.29,a,apple,1736,1742,1730,1737,700,693,713,684
f.30,a,apple,1766,1783,1744,1768,710,713,747,694
m.27,a,apple,1780,1803,1763,1780,682,685,708,656
m.18,a,apple,1701,1707,1687,1704,715,714,735,701
m.29,a,apple,1693,1697,1689,1696,667,684,706,657
f.34,a,apple,1768,1779,1741,1773,683,679,693,659
f.19,a, apple,1758,1776,1755,1760,758,748,777,734
f.21,a,apple,1664,1672,1636,1669,744,745,769,727
f.29, a,apple,1765,1790,1750,1766,652,663,679,633
f.37,A,apple,1720,1748,1693,1721,704,705,741,690
m.30,A,apple,1676,1689,1657,1676,737,730,766,721
m.50,a,apple,1797,1821,1784,1797,717,731,728,703
f.48,a,apple,1672,1680,1658,1675,690,691,718,680
m.39,a,apple,1750,1776,1737,1752,616,623,654,604
f.29,a,at,1800,1812,1795,1800,604,622,643,575
f.30,a,at,1784,1813,1766,1784,614,609,653,591
m.27,a,at,1771,1778,1760,1771,618,616,649,597
m.18,a,at,1734,1757,1707,1734,761,764,787,731
m.29,a,at,1696,1712,1691,1700,631,628,670,603
f.34,a,at,1767,1796,1764,1772,701,698,721,680
f.19,a,at,1767,1795,1740,1771,621,627,643,605
f.21,a,at,1692,1715,1676,1693,752,749,787,740
f.29,a,at,1809,1828,1804,1814,698,701,731,670
f.37,a,at,1746,1761,1731,1747,663,657,693,652
m.30,A,at,1703,1709,1686,1708,705,720,743,692
m.50,A,at,1796,1816,1772,1796,660,665,679,631
f.48,a,at,1719,1724,1708,1719,627,624,658,616
m.39,a,at,1810,1825,1794,1812,721,711,740,694
f.29,u,boot,702,720,681,704,249,269,284,231
f.30,u,boot,632,655,605,637,291,299,311,269
m.27,u,boot,749,756,719,754,297,311,307,283
m.18,u,boot,584,590,571,588,244,250,270,225
m.29,u,boot,478,496,450,478,254,266,275,224
f.34,u,boot,692,693,685,692,288,297,322,268
f.19,u,boot,737,738,737,742,228,220,242,211
f.21,u,boot,750,761,724,753,208,212,230,198
f.29,u,boot,706,736,684,711,234,224,265,204
f.37,u,boot,415,423,390,420,245,256,285,222
m.30,u,boot,614,642,598,619,277,267,307,255
m.50,u,Boot,612,634,592,616,269,265,304,254
f.48,u,boot,602,623,601,602,279,279,302,255
m.39,u,boot,730,760,725,732,271,269,301,261
f.29,u,hoop,688,694,685,693,232,245,245,209
f.30,u,hoop,605,614,587,609,242,257,260,215
m.27,u,hoop,731,735,724,735,287,302,300,277
m.18,u,hoop,558,587,541,562,248,253,278,230
m.29,u,hoop,465,490,440,465,282,292,311,271
f.34,u,Hoop,666,687,636,666,253,244,263,224
f.19,u,hoop,727,754,723,730,260,262,282,236
f.21,u,hoop,739,766,719,740,261,281,295,233
f.29,u,hoop,694,724,686,695,235,254,246,211
f.37,u,hoop,392,405,365,396,238,242,274,213
m.30,u,hoop,597,620,575,602,285,292,298,257
m.50,u,hoop,585,607,582,588,234,248,250,210
f.48,u,hoop,584,614,567,585,281,298,296,258
m.39,u,hoop,712,742,710,712,214,224,239,193
